Name,Hash
Actor/Pack/Item_Enemy_18.bactorpack,ee51e7af
Actor/ActorLink/Item_Enemy_18.bxml,8a2442dc
Actor/GeneralParamList/Item_Enemy_18.bgparamlist,d66b3731
Actor/Physics/Item_Enemy_B_Meat.bphysics,39904349
Actor/ModelList/Item_Enemy_18.bmodellist,6a17a6c7
Actor/Pack/Item_Enemy_19.bactorpack,52d232ee
Actor/ModelList/Item_Enemy_19.bmodellist,4f315dd6
Actor/ActorLink/Item_Enemy_19.bxml,f22b525d
Actor/GeneralParamList/Item_Enemy_19.bgparamlist,532ce531
Actor/Pack/Item_Enemy_20.bactorpack,8207dc79
Actor/GeneralParamList/Item_Enemy_20.bgparamlist,a4ad4fca
Actor/ModelList/Item_Enemy_20.bmodellist,929d49c4
Actor/ActorLink/Item_Enemy_20.bxml,baf79c34
Actor/Pack/Item_Enemy_21.bactorpack,4d7eadf9
Actor/GeneralParamList/Item_Enemy_21.bgparamlist,b179b0bd
Actor/ModelList/Item_Enemy_21.bmodellist,c3645f69
Actor/ActorLink/Item_Enemy_21.bxml,955e880f
Actor/Pack/Item_Enemy_24.bactorpack,4533a050
Actor/ModelList/Item_Enemy_24.bmodellist,84332497
Actor/Physics/Item_Enemy_H_Bone.bphysics,173f3e27
Actor/GeneralParamList/Item_Enemy_24.bgparamlist,aec2b5f7
Actor/ActorLink/Item_Enemy_24.bxml,e45c3b5a
Actor/Pack/Item_Enemy_25.bactorpack,b5dabcdc
Actor/ActorLink/Item_Enemy_25.bxml,497c2bb2
Actor/Physics/Item_Enemy_E_Meat.bphysics,bb049a87
Actor/GeneralParamList/Item_Enemy_25.bgparamlist,ced8d776
Actor/ModelList/Item_Enemy_25.bmodellist,756e2c9e
Actor/Pack/Item_Enemy_26.bactorpack,e87391f3
Actor/DamageParam/Item_NoBurn_NoChill.bdmgparam,047fe467
Actor/Physics/Item_Enemy_F.bphysics,59470b14
Actor/ActorLink/Item_Enemy_26.bxml,291b540c
Actor/Chemical/Item_NoBurnMaterial.bchemical,9e22763a
Actor/GeneralParamList/Item_Enemy_26.bgparamlist,29921278
Actor/ModelList/Item_Enemy_26.bmodellist,afe8703b
Actor/Pack/Item_Enemy_27.bactorpack,c06fa039
Actor/ActorLink/Item_Enemy_27.bxml,66975120
Actor/ModelList/Item_Enemy_27.bmodellist,4e7811d7
Actor/GeneralParamList/Item_Enemy_27.bgparamlist,f2d83b59
Actor/Physics/Item_Enemy_A.bphysics,4dbcd0a5
Actor/Pack/Item_Enemy_28.bactorpack,a0e10bd2
Actor/ActorLink/Item_Enemy_28.bxml,b0aa813e
Actor/Physics/Item_Enemy_D.bphysics,2fd1166e
Actor/ModelList/Item_Enemy_28.bmodellist,989168c0
Actor/GeneralParamList/Item_Enemy_28.bgparamlist,f5af8d86
Actor/Pack/Item_Enemy_29.bactorpack,e518bf31
Actor/GeneralParamList/Item_Enemy_29.bgparamlist,770c65f3
Actor/ModelList/Item_Enemy_29.bmodellist,25381e85
Actor/ActorLink/Item_Enemy_29.bxml,8d4e80b9
Actor/Pack/Item_Enemy_30.bactorpack,11cb2032
Actor/ActorLink/Item_Enemy_30.bxml,d8d312a5
Actor/Physics/Item_Enemy_A_Atk.bphysics,e31e6133
Actor/ModelList/Item_Enemy_30.bmodellist,14c103f2
Actor/GeneralParamList/Item_Enemy_30.bgparamlist,eb7a328a
Actor/Pack/Item_Enemy_31.bactorpack,23583cca
Actor/Physics/Item_Enemy_E_Atk.bphysics,8c760a2b
Actor/GeneralParamList/Item_Enemy_31.bgparamlist,6c9bcca7
Actor/ActorLink/Item_Enemy_31.bxml,40f8e83d
Actor/ModelList/Item_Enemy_31.bmodellist,8bf3aa8e
Actor/Pack/Item_Enemy_32.bactorpack,f9226d58
Actor/GeneralParamList/Item_Enemy_32.bgparamlist,e4b40478
Actor/Physics/Item_Enemy_F_Bone.bphysics,7f63b6e6
Actor/ActorLink/Item_Enemy_32.bxml,341580be
Actor/ModelList/Item_Enemy_32.bmodellist,b66a1189
Actor/Pack/Item_Enemy_33.bactorpack,50afeeef
Actor/ModelList/Item_Enemy_33.bmodellist,f627878c
Actor/ActorLink/Item_Enemy_33.bxml,391b19a7
Actor/GeneralParamList/Item_Enemy_33.bgparamlist,2543a8c1
Actor/Pack/Item_Enemy_34.bactorpack,02eedb0c
Actor/GeneralParamList/Item_Enemy_34.bgparamlist,9d64392c
Actor/ModelList/Item_Enemy_34.bmodellist,192efa39
Actor/ActorLink/Item_Enemy_34.bxml,1675593e
Actor/Pack/Item_Enemy_38.bactorpack,989be86a
Actor/ModelList/Item_Enemy_38.bmodellist,7506c46a
Actor/GeneralParamList/Item_Enemy_38.bgparamlist,865bb01f
Actor/AIProgram/GetFireDragonItemAttention.baiprog,024a0edc
Actor/ActorLink/Item_Enemy_38.bxml,865ad2c1
Actor/LifeCondition/DragonDropItem.blifecondition,ab1007a8
Actor/Pack/Item_Enemy_39.bactorpack,d210502b
Actor/ActorLink/Item_Enemy_39.bxml,8f5604aa
Actor/ModelList/Item_Enemy_39.bmodellist,638b337e
Actor/GeneralParamList/Item_Enemy_39.bgparamlist,6da91640
Actor/Pack/Item_Enemy_40.bactorpack,0fc77065
Actor/ActorLink/Item_Enemy_40.bxml,ff4f7133
Actor/GeneralParamList/Item_Enemy_40.bgparamlist,d2b2396f
Actor/AIProgram/ChuchuJelly.baiprog,216c5703
Actor/DamageParam/Item_EnemyMaterial_ChuChu_Jelly.bdmgparam,824df8a7
Actor/ModelList/Item_Enemy_40.bmodellist,56aa2ad2
Actor/Pack/Item_Enemy_41.bactorpack,e0854371
Actor/ModelList/Item_Enemy_41.bmodellist,72203469
Actor/ActorLink/Item_Enemy_41.bxml,f0ee25a7
Actor/GeneralParamList/Item_Enemy_41.bgparamlist,f1f20a8b
Actor/Pack/Item_Enemy_42.bactorpack,edc045d6
Actor/ActorLink/Item_Enemy_42.bxml,050aeea1
Actor/GeneralParamList/Item_Enemy_42.bgparamlist,3891db9f
Actor/ModelList/Item_Enemy_42.bmodellist,616c7927
Actor/Pack/Item_Enemy_43.bactorpack,1f1b82af
Actor/GeneralParamList/Item_Enemy_43.bgparamlist,aae8dfd7
Actor/ActorLink/Item_Enemy_43.bxml,4e9ea9cd
Actor/ModelList/Item_Enemy_43.bmodellist,713dae12
Actor/Pack/Item_Enemy_44.bactorpack,b3a9857a
Actor/ActorLink/Item_Enemy_44.bxml,6e668d0f
Actor/ModelList/Item_Enemy_44.bmodellist,978bec2a
Actor/GeneralParamList/Item_Enemy_44.bgparamlist,3f879d1b
Actor/Pack/Item_Enemy_45.bactorpack,fe319da1
Actor/GeneralParamList/Item_Enemy_45.bgparamlist,c90509e8
Actor/ActorLink/Item_Enemy_45.bxml,b63bf48c
Actor/ModelList/Item_Enemy_45.bmodellist,fb2474b7
Actor/Pack/Item_Enemy_46.bactorpack,502b1d03
Actor/GeneralParamList/Item_Enemy_46.bgparamlist,843994a8
Actor/ActorLink/Item_Enemy_46.bxml,ca314ee0
Actor/ModelList/Item_Enemy_46.bmodellist,d91dc961
Actor/Pack/Item_Enemy_47.bactorpack,56c06717
Actor/ModelList/Item_Enemy_47.bmodellist,7f35980e
Actor/GeneralParamList/Item_Enemy_47.bgparamlist,132c87f5
Actor/ActorLink/Item_Enemy_47.bxml,a386df33
Actor/Physics/Item_Enemy_E_Bone.bphysics,0c778941
Actor/Pack/Item_Enemy_48.bactorpack,bdddc079
Actor/ModelList/Item_Enemy_48.bmodellist,dfc279b4
Actor/Physics/Item_Enemy_I_Bone.bphysics,4ddf03fe
Actor/ActorLink/Item_Enemy_48.bxml,7e6808a5
Actor/GeneralParamList/Item_Enemy_48.bgparamlist,a20c537a
Actor/Pack/Item_Enemy_49.bactorpack,4b487bd0
Actor/ActorLink/Item_Enemy_49.bxml,aca478a9
Actor/GeneralParamList/Item_Enemy_49.bgparamlist,1f6fd712
Actor/AIProgram/GetIceDragonItemAttention.baiprog,af2b0226
Actor/ModelList/Item_Enemy_49.bmodellist,5f8c36bb
Actor/Pack/Item_Enemy_50.bactorpack,4e422f95
Actor/ActorLink/Item_Enemy_50.bxml,139c61a3
Actor/ModelList/Item_Enemy_50.bmodellist,ca38865e
Actor/GeneralParamList/Item_Enemy_50.bgparamlist,1a702c61
Actor/Pack/Item_Enemy_51.bactorpack,e01ced8b
Actor/GeneralParamList/Item_Enemy_51.bgparamlist,d9629fb7
Actor/ModelList/Item_Enemy_51.bmodellist,6ffc5787
Actor/ActorLink/Item_Enemy_51.bxml,60c7ca10
Actor/Pack/Item_Enemy_52.bactorpack,6d4a20ca
Actor/GeneralParamList/Item_Enemy_52.bgparamlist,9b41073a
Actor/ModelList/Item_Enemy_52.bmodellist,8a7227a4
Actor/ActorLink/Item_Enemy_52.bxml,3b09e235
Actor/Pack/Item_Enemy_53.bactorpack,2a508688
Actor/AIProgram/GetElecDragonItemAttention.baiprog,4de3700c
Actor/ModelList/Item_Enemy_53.bmodellist,01bea6e3
Actor/GeneralParamList/Item_Enemy_53.bgparamlist,57738693
Actor/ActorLink/Item_Enemy_53.bxml,569b40fe
Actor/Pack/Item_Enemy_54.bactorpack,0c360167
Actor/GeneralParamList/Item_Enemy_54.bgparamlist,4b721bbc
Actor/ActorLink/Item_Enemy_54.bxml,87652f09
Actor/ModelList/Item_Enemy_54.bmodellist,f1ab55c6
Actor/Pack/Item_Enemy_55.bactorpack,0a70cf82
Actor/ModelList/Item_Enemy_55.bmodellist,ce7d421e
Actor/ActorLink/Item_Enemy_55.bxml,0e8cea4d
Actor/GeneralParamList/Item_Enemy_55.bgparamlist,9cb2efb3
Actor/Pack/Item_Enemy_56.bactorpack,e8c9ced5
Actor/ActorLink/Item_Enemy_56.bxml,59f40799
Actor/GeneralParamList/Item_Enemy_56.bgparamlist,86729d14
Actor/ModelList/Item_Enemy_56.bmodellist,83a047de
Actor/Pack/Item_Enemy_57.bactorpack,2efeb279
Actor/AS/Item_Enemy_57_Normal.bas,a4d354f4
Actor/AS/Item_Enemy_57_ExplosionSign.bas,e8bd3a36
Actor/Physics/Item_Enemy_57.bphysics,78bd4c0d
Actor/Chemical/Item_Enemy_Cloth.bchemical,3a1e9013
Actor/ActorLink/Item_Enemy_57.bxml,7c471ca0
Actor/AS/Item_Enemy_57_Explosion.bas,d5039d2e
Actor/AS/Item_Enemy_57_Big.bas,2f4431e2
Actor/GeneralParamList/Item_Enemy_57.bgparamlist,6507abe6
Actor/ASList/Item_Enemy_57.baslist,b6ca18d4
Actor/ModelList/Item_Enemy_57.bmodellist,63984653
Actor/AIProgram/Item_Enemy_57.baiprog,320137f0
Actor/Pack/Item_Enemy_Put_57.bactorpack,c75ffa77
Actor/ModelList/Item_Enemy_Put_57.bmodellist,19bc9dda
Actor/GeneralParamList/Item_Enemy_Put_57.bgparamlist,6d7fa65f
Actor/ActorLink/Item_Enemy_Put_57.bxml,33285cf9
Actor/Pack/Item_FishGet_A.bactorpack,0e713493
Actor/DropTable/Item_FishGet_A.bdrop,9f50cf18
Actor/Chemical/Meat.bchemical,cf53d310
Actor/Physics/Item_Fish_B.bphysics,00e3d7c1
Actor/ModelList/Item_FishGet_A.bmodellist,b503d947
Actor/ActorLink/Item_FishGet_A.bxml,d892f062
Actor/DamageParam/Item_Roast_Chill.bdmgparam,0a1636eb
Actor/Pack/Item_FishGet_B.bactorpack,0bb422fe
Actor/DropTable/Item_FishGet_B.bdrop,8dff561b
Actor/Physics/Item_Fish_D.bphysics,2d05e620
Actor/ActorLink/Item_FishGet_B.bxml,8cb769d8
Actor/ModelList/Item_FishGet_B.bmodellist,def9c26e
Actor/Pack/Item_FishGet_C.bactorpack,b4279b4f
Actor/ModelList/Item_FishGet_C.bmodellist,f4c6e421
Actor/DropTable/Item_FishGet_C.bdrop,52759341
Actor/ActorLink/Item_FishGet_C.bxml,36f8d1a6
Actor/Pack/Item_FishGet_D.bactorpack,bfd37c34
Actor/ActorLink/Item_FishGet_D.bxml,cf472308
Actor/ModelList/Item_FishGet_D.bmodellist,917bcdcf
Actor/DropTable/Item_FishGet_D.bdrop,52759341
Actor/Pack/Item_FishGet_E.bactorpack,79476d69
Actor/ActorLink/Item_FishGet_E.bxml,8f65a69a
Actor/DropTable/Item_FishGet_E.bdrop,d15ae6fd
Actor/ModelList/Item_FishGet_E.bmodellist,bbdfd051
Actor/Pack/Item_FishGet_F.bactorpack,1a342f53
Actor/ActorLink/Item_FishGet_F.bxml,6aa238dc
Actor/ModelList/Item_FishGet_F.bmodellist,13665e88
Actor/Physics/Item_Fish_C.bphysics,eda85fe5
Actor/DropTable/Item_FishGet_F.bdrop,5b952a26
Actor/Pack/Item_FishGet_G.bactorpack,9802d099
Actor/DropTable/Item_FishGet_G.bdrop,5b952a26
Actor/ModelList/Item_FishGet_G.bmodellist,e08fc87c
Actor/ActorLink/Item_FishGet_G.bxml,81287cd2
Actor/Pack/Item_FishGet_H.bactorpack,2c731224
Actor/ActorLink/Item_FishGet_H.bxml,7c083b6b
Actor/DropTable/Item_FishGet_H.bdrop,d15ae6fd
Actor/ModelList/Item_FishGet_H.bmodellist,189d1c0d
Actor/Pack/Item_FishGet_I.bactorpack,20654b36
Actor/ModelList/Item_FishGet_I.bmodellist,e5514ae2
Actor/DropTable/Item_FishGet_I.bdrop,713d30c9
Actor/ActorLink/Item_FishGet_I.bxml,b8563941
Actor/Pack/Item_FishGet_J.bactorpack,3987f337
Actor/DropTable/Item_FishGet_J.bdrop,52759341
Actor/ModelList/Item_FishGet_J.bmodellist,552b2d6a
Actor/ActorLink/Item_FishGet_J.bxml,f8a48f4e
Actor/Pack/Item_FishGet_K.bactorpack,68be58c9
Actor/Physics/Item_Fish_A.bphysics,6ab78c9b
Actor/ActorLink/Item_FishGet_K.bxml,b3e23a23
Actor/DropTable/Item_FishGet_K.bdrop,1b0feb09
Actor/Pack/Item_FishGet_L.bactorpack,2411a452
Actor/ModelList/Item_FishGet_L.bmodellist,539eae49
Actor/ActorLink/Item_FishGet_L.bxml,20e5dc14
Actor/DropTable/Item_FishGet_L.bdrop,9f50cf18
Actor/Pack/Item_FishGet_L_00.bactorpack,2826310e
Actor/ActorLink/Item_FishGet_L_00.bxml,ab157b6b
Actor/Pack/Item_FishGet_M.bactorpack,1f90e1b8
Actor/DropTable/Item_FishGet_M.bdrop,e88c51d5
Actor/ActorLink/Item_FishGet_M.bxml,ee5d7339
Actor/Pack/Item_FishGet_X.bactorpack,57900d18
Actor/ActorLink/Item_FishGet_X.bxml,ce23eae6
Actor/ModelList/Item_FishGet_X.bmodellist,02005afa
Actor/DropTable/Item_FishGet_X.bdrop,52759341
Actor/Pack/Item_FishGet_Z.bactorpack,a74d95e3
Actor/DropTable/Item_FishGet_Z.bdrop,d15ae6fd
Actor/ActorLink/Item_FishGet_Z.bxml,58d9df01
Actor/ModelList/Item_FishGet_Z.bmodellist,bb3f5a74
Actor/Pack/Item_Fruit_A.bactorpack,5fd4f670
Actor/AttClient/Item_Catch_OnTree.batcl,1dc76269
Actor/DropTable/Item_Fruit_A.bdrop,a05fa488
Actor/Physics/Item_Fruit_01.bphysics,757cc846
Actor/AIProgram/GetItemOnTree.baiprog,ef43d293
Actor/DamageParam/Item_BurnoutRebirth_NoChill.bdmgparam,57e2f835
Actor/ActorLink/Item_Fruit_A.bxml,4ef88586
Actor/Chemical/Fruit.bchemical,a7005e10
Actor/ModelList/Item_Fruit_A.bmodellist,a31a9442
Actor/AttClientList/GetItemOnTreeCatch.batcllist,53824abb
Actor/GeneralParamList/Item_Fruit_A.bgparamlist,99c5216c
Actor/Pack/Item_Fruit_B.bactorpack,080b8c38
Actor/ModelList/Item_Fruit_B.bmodellist,33866153
Actor/DropTable/Item_Fruit_B.bdrop,58d3099b
Actor/GeneralParamList/Item_Fruit_B.bgparamlist,14177bd0
Actor/ActorLink/Item_Fruit_B.bxml,226800cc
Actor/Pack/Item_Fruit_C.bactorpack,c151fecc
Actor/AS/Item_Fruit_Wait.bas,f4af3433
Actor/ASList/Item_Fruit.baslist,5e7ac3eb
Actor/Physics/Item_Fruit_06.bphysics,c2de03f5
Actor/ActorLink/Item_Fruit_C.bxml,d610acbf
Actor/ModelList/Item_Fruit_C.bmodellist,0153800c
Actor/DropTable/Item_Fruit_C.bdrop,c1861740
Actor/AS/Item_Fruit_Swing.bas,9043f85f
Actor/GeneralParamList/Item_Fruit_C.bgparamlist,e95c7196
Actor/Pack/Item_Fruit_D.bactorpack,d9973370
Actor/Physics/Item_Fruit_03.bphysics,924f9490
Actor/GeneralParamList/Item_Fruit_D.bgparamlist,dc8fddc2
Actor/DropTable/Item_Fruit_D.bdrop,551e0f3a
Actor/ModelList/Item_Fruit_D.bmodellist,a3954067
Actor/ActorLink/Item_Fruit_D.bxml,d7ef42bf
Actor/Pack/Item_Fruit_E.bactorpack,6ef815aa
Actor/GeneralParamList/Item_Fruit_E.bgparamlist,0779f53e
Actor/ModelList/Item_Fruit_E.bmodellist,ca62bd0f
Actor/Physics/Item_Fruit_02.bphysics,8576ecdf
Actor/ActorLink/Item_Fruit_E.bxml,49c6f799
Actor/DropTable/Item_Fruit_E.bdrop,e678d9dd
Actor/Pack/Item_Fruit_E_00.bactorpack,8975c609
Actor/ActorLink/Item_Fruit_E_00.bxml,28727cbc
Actor/Pack/Item_Fruit_F.bactorpack,52b04be4
Actor/DropTable/Item_Fruit_F.bdrop,c2660fdb
Actor/ModelList/Item_Fruit_F.bmodellist,f832ba5c
Actor/GeneralParamList/Item_Fruit_F.bgparamlist,233fe4fe
Actor/ActorLink/Item_Fruit_F.bxml,7304fa5f
Actor/Pack/Item_Fruit_G.bactorpack,f8ff482f
Actor/DropTable/Item_Fruit_G.bdrop,3c4e1211
Actor/GeneralParamList/Item_Fruit_G.bgparamlist,32aa0bf8
Actor/ActorLink/Item_Fruit_G.bxml,14bd27f1
Actor/ModelList/Item_Fruit_G.bmodellist,5b6482cf
Actor/Pack/Item_Fruit_H.bactorpack,e57ce085
Actor/ModelList/Item_Fruit_H.bmodellist,a1df4497
Actor/Physics/Item_Fruit_05.bphysics,9f904fc8
Actor/DropTable/Item_Fruit_H.bdrop,a896c34c
Actor/ActorLink/Item_Fruit_H.bxml,ade27a0f
Actor/GeneralParamList/Item_Fruit_H.bgparamlist,ba5693b2
Actor/Pack/Item_Fruit_I.bactorpack,323514c0
Actor/ActorLink/Item_Fruit_I.bxml,1cbdc605
Actor/GeneralParamList/Item_Fruit_I.bgparamlist,6fda1965
Actor/DropTable/Item_Fruit_I.bdrop,0a0e6445
Actor/Chemical/Item_BurnoutRebirth_NoChill_Updraft.bchemical,f6ffdd30
Actor/ModelList/Item_Fruit_I.bmodellist,03d3598f
Actor/Pack/Item_Fruit_J.bactorpack,ac6ad754
Actor/Physics/Item_Fruit_04.bphysics,85bb4f9c
Actor/AttClientList/GetItemCatch_Check.batcllist,8de796f5
Actor/ActorLink/Item_Fruit_J.bxml,20c7933e
Actor/DropTable/Item_Fruit_J.bdrop,d67f53c9
Actor/GeneralParamList/Item_Fruit_J.bgparamlist,6feb10da
Actor/ModelList/Item_Fruit_J.bmodellist,98019af3
Actor/Pack/Item_Fruit_K.bactorpack,26f5c35c
Actor/ModelList/Item_Fruit_K.bmodellist,714cefc7
Actor/GeneralParamList/Item_Fruit_K.bgparamlist,fec57c43
Actor/DropTable/Item_Fruit_K.bdrop,883bcf4b
Actor/ActorLink/Item_Fruit_K.bxml,4775b473
Actor/Pack/Item_Fruit_L.bactorpack,a301f571
Actor/ActorLink/Item_Fruit_L.bxml,f29bdc55
Actor/ModelList/Item_Fruit_L.bmodellist,7b88aa32
Actor/GeneralParamList/Item_Fruit_L.bgparamlist,bc8971d7
Actor/DropTable/Item_Fruit_L.bdrop,a79851a5
Actor/Pack/Item_InsectGet_K.bactorpack,2b8183c5
Actor/DropTable/Item_InsectGet_K.bdrop,59f26377
Actor/Physics/Item_Fish_E.bphysics,89a5f195
Actor/ModelList/Item_InsectGet_K.bmodellist,b7a93816
Actor/ActorLink/Item_InsectGet_K.bxml,d575e7bd
Actor/Pack/Item_InsectGet_O.bactorpack,4af74147
Actor/ModelList/Item_InsectGet_O.bmodellist,5ae720a9
Actor/ActorLink/Item_InsectGet_O.bxml,9d6c7316
Actor/Pack/Item_InsectGet_Z.bactorpack,ae88cfa3
Actor/ActorLink/Item_InsectGet_Z.bxml,b52c44aa
Actor/ModelList/Item_InsectGet_Z.bmodellist,0000a28a
Actor/Pack/Item_Material_02.bactorpack,f6f51c94
Actor/DamageParam/Item_CookingMaterial_Breakable_BurnoutDead_NoChill.bdmgparam,98ee26fa
Actor/GeneralParamList/Item_Material_02.bgparamlist,fcd6bab9
Actor/ModelList/Item_Material_02.bmodellist,03a78bad
Actor/Physics/Item_Material_A.bphysics,1c0318ff
Actor/ActorLink/Item_Material_02.bxml,acdf0acd
Actor/Pack/Item_Material_04.bactorpack,52e1c6dd
Actor/Physics/Item_Material_D_Bone.bphysics,064ca8a4
Actor/DamageParam/Item_Material_04.bdmgparam,428ac6a8
Actor/GeneralParamList/Item_Material_04.bgparamlist,ab42a2a0
Actor/AIProgram/GetItemAttCallEffectTrgDrop.baiprog,f6a92168
Actor/DropTable/Item_Material_04.bdrop,0d661101
Actor/Chemical/Item_Material_04.bchemical,3a8e0471
Actor/ActorLink/Item_Material_04.bxml,2d35e458
Actor/ModelList/Item_Material_04.bmodellist,d9d57c81
Actor/Pack/Item_Material_05.bactorpack,5f370ed1
Actor/ModelList/Item_Material_05.bmodellist,79d6dc34
Actor/ActorLink/Item_Material_05.bxml,28f7c317
Actor/GeneralParamList/Item_Material_05.bgparamlist,6ddb37da
Actor/Pack/Item_Material_05_00.bactorpack,077c6186
Actor/ActorLink/Item_Material_05_00.bxml,74055a1c
Actor/Pack/Item_Material_06.bactorpack,067bdc77
Actor/GeneralParamList/Item_Material_06.bgparamlist,0db85ae6
Actor/ModelList/Item_Material_06.bmodellist,53bc033a
Actor/Physics/Item_Material_C.bphysics,51217f0d
Actor/ActorLink/Item_Material_06.bxml,56435dc4
Actor/Pack/Item_Material_08.bactorpack,a8828e01
Actor/ModelList/Item_Material_08.bmodellist,90c70bcf
Actor/GeneralParamList/Item_Material_08.bgparamlist,26cc6ffb
Actor/ActorLink/Item_Material_08.bxml,11e88ece
Actor/Pack/Item_Meat_01.bactorpack,8b430c7f
Actor/ModelList/Item_Meat_01.bmodellist,66cb7802
Actor/Physics/Item_Meat_B.bphysics,b2397704
Actor/GeneralParamList/Item_Meat_01.bgparamlist,ed80f9c2
Actor/DropTable/Item_Meat_01.bdrop,9a3a0ba3
Actor/ActorLink/Item_Meat_01.bxml,5a4a50ea
Actor/Pack/Item_Meat_02.bactorpack,1d424e9b
Actor/ActorLink/Item_Meat_02.bxml,eab28967
Actor/Physics/Item_Meat_C.bphysics,abeb8c0e
Actor/DropTable/Item_Meat_02.bdrop,d9b270af
Actor/ModelList/Item_Meat_02.bmodellist,de644b4b
Actor/GeneralParamList/Item_Meat_02.bgparamlist,25e837f7
Actor/Pack/Item_Meat_06.bactorpack,46435033
Actor/ModelList/Item_Meat_06.bmodellist,40a0f616
Actor/ActorLink/Item_Meat_06.bxml,6e8e6369
Actor/GeneralParamList/Item_Meat_06.bgparamlist,4bd599ba
Actor/DropTable/Item_Meat_06.bdrop,83e41a00
Actor/Physics/Item_Meat_D.bphysics,1a551a99
Actor/Pack/Item_Meat_07.bactorpack,e278a53d
Actor/ModelList/Item_Meat_07.bmodellist,927736a4
Actor/DropTable/Item_Meat_07.bdrop,eba776d1
Actor/ActorLink/Item_Meat_07.bxml,dc872859
Actor/GeneralParamList/Item_Meat_07.bgparamlist,173b00f8
Actor/Pack/Item_Meat_11.bactorpack,d818d3cc
Actor/DropTable/Item_Meat_11.bdrop,9f517f0a
Actor/Physics/Item_Meat_A.bphysics,8175ed96
Actor/ModelList/Item_Meat_11.bmodellist,e16e3a5d
Actor/GeneralParamList/Item_Meat_11.bgparamlist,94432125
Actor/ActorLink/Item_Meat_11.bxml,e7d484af
Actor/Pack/Item_Meat_12.bactorpack,87af1493
Actor/ModelList/Item_Meat_12.bmodellist,bbdfb016
Actor/DropTable/Item_Meat_12.bdrop,7b93656f
Actor/ActorLink/Item_Meat_12.bxml,eff3d8a6
Actor/GeneralParamList/Item_Meat_12.bgparamlist,ea9e8434
Actor/Pack/Item_MushroomGet_D.bactorpack,9917f911
Actor/ActorLink/Item_MushroomGet_D.bxml,da33961a
Actor/ModelList/Item_MushroomGet_D.bmodellist,b0c54193
Actor/DropTable/Item_MushroomGet_D.bdrop,c3107762
Actor/Chemical/Item_BurnoutRebirth_NoChill.bchemical,a7005e10
Actor/Physics/Item_Mushroom_Get_06.bphysics,710f0689
Actor/GeneralParamList/Item_Mushroom_D.bgparamlist,81e738dd
Actor/Pack/Item_Mushroom_A.bactorpack,992a409d
Actor/DropTable/Item_Mushroom_A.bdrop,6d722c73
Actor/GeneralParamList/Item_Mushroom_A.bgparamlist,bbc32cde
Actor/ModelList/Item_Mushroom_A.bmodellist,491962d7
Actor/ActorLink/Item_Mushroom_A.bxml,6bc69f87
Actor/Physics/Item_Mushroom_01.bphysics,4b7bcd01
Actor/Pack/Item_Mushroom_B.bactorpack,2a5b9fbf
Actor/ModelList/Item_Mushroom_B.bmodellist,8aff3da2
Actor/DropTable/Item_Mushroom_B.bdrop,995ba33e
Actor/ActorLink/Item_Mushroom_B.bxml,92f46691
Actor/GeneralParamList/Item_Mushroom_B.bgparamlist,a9098b81
Actor/Pack/Item_Mushroom_C.bactorpack,cdff151a
Actor/GeneralParamList/Item_Mushroom_C.bgparamlist,9f44e7da
Actor/DropTable/Item_Mushroom_C.bdrop,7b096623
Actor/ModelList/Item_Mushroom_C.bmodellist,a0593d0f
Actor/ActorLink/Item_Mushroom_C.bxml,0d5e5b1c
Actor/Pack/Item_Mushroom_D.bactorpack,4fb356fc
Actor/ActorLink/Item_Mushroom_D.bxml,e288cbaf
Actor/DamageParam/Item_Mushroom_D.bdmgparam,226dee2c
Actor/AttClient/Item_Catch_Wall.batcl,56b3aee2
Actor/DropTable/Item_Mushroom_D.bdrop,10eb72d0
Actor/AttClientList/GetItemCatchWall.batcllist,76cb0255
Actor/ModelList/Item_Mushroom_D.bmodellist,726229ba
Actor/Physics/Item_Mushroom_06.bphysics,cf973882
Actor/Pack/Item_Mushroom_E.bactorpack,b84e596d
Actor/ModelList/Item_Mushroom_E.bmodellist,70c9c49d
Actor/GeneralParamList/Item_Mushroom_E.bgparamlist,6410a637
Actor/ActorLink/Item_Mushroom_E.bxml,41ecfab8
Actor/DropTable/Item_Mushroom_E.bdrop,b75670db
Actor/Pack/Item_Mushroom_F.bactorpack,a6e5b321
Actor/GeneralParamList/Item_Mushroom_F.bgparamlist,a275abc6
Actor/ActorLink/Item_Mushroom_F.bxml,3f5e376a
Actor/ModelList/Item_Mushroom_F.bmodellist,b9a03ee9
Actor/Physics/Item_Mushroom_02.bphysics,aae29282
Actor/DropTable/Item_Mushroom_F.bdrop,5c36b5b0
Actor/Pack/Item_Mushroom_F_00.bactorpack,4e824099
Actor/ActorLink/Item_Mushroom_F_00.bxml,ef3ec6e5
Actor/Pack/Item_Mushroom_H.bactorpack,d5ef4089
Actor/ActorLink/Item_Mushroom_H.bxml,8deb312b
Actor/GeneralParamList/Item_Mushroom_H.bgparamlist,388cd0be
Actor/ModelList/Item_Mushroom_H.bmodellist,59908152
Actor/DropTable/Item_Mushroom_H.bdrop,36b202fd
Actor/Pack/Item_Mushroom_J.bactorpack,4220857d
Actor/GeneralParamList/Item_Mushroom_J.bgparamlist,ee56d195
Actor/DropTable/Item_Mushroom_J.bdrop,8b7c2aac
Actor/Physics/Item_Mushroom_05.bphysics,f275f8a8
